,player_name,team_name,ids,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam
46,Fahrmann,Norwich,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
47,Roberto,West Ham,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
48,Henderson,Sheffield Utd,471,90,0,0,1,0,0,0,0,0,0,4,2,29,22.2,0.0,0.0,2.2,9,True
49,Kalinic,Aston Villa,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
50,Lössl,Everton,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
51,Ramsdale,Bournemouth,494,90,0,0,0,1,0,0,0,0,0,6,0,24,39.8,0.0,0.0,4.0,4,False
52,Peacock-Farrell,Burnley,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
53,Gomes,Watford,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
54,Verrips,Sheffield Utd,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
55,Adrián,Liverpool,526,90,0,0,0,1,0,0,0,0,0,3,0,12,12.2,0.0,0.0,1.2,3,False
56,Lonergan,Liverpool,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
57,Kelleher,Liverpool,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
58,Mustafi,Arsenal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
59,Bellerín,Arsenal,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
60,Kolasinac,Arsenal,3,19,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.3,0.0,0.3,1,False
61,Maitland-Niles,Arsenal,4,90,0,0,0,1,0,0,0,0,0,0,0,13,15.4,19.8,7.0,4.2,2,False
62,Sokratis,Arsenal,5,90,0,0,0,1,0,0,0,0,0,0,0,20,24.0,11.4,2.0,3.7,2,False
63,Monreal,Arsenal,6,90,0,0,0,1,0,0,0,0,0,0,0,18,23.2,24.0,4.0,5.1,2,False
64,Koscielny,Arsenal,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
65,Mavropanos,Arsenal,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
66,Jenkinson,Arsenal,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
67,Holding,Arsenal,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
68,El Mohamady,Aston Villa,22,90,0,0,0,2,0,0,0,0,0,0,3,34,36.8,70.6,2.0,10.9,4,False
69,Chester,Aston Villa,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
70,Taylor,Burnley,24,90,0,0,0,2,0,0,0,0,0,0,0,14,13.0,16.9,24.0,5.4,1,False
71,Hause,Aston Villa,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
72,Duffy,Sheffield Utd,37,90,0,0,0,1,0,0,0,0,0,0,0,13,9.4,0.8,3.0,1.3,2,False
73,Montoya,Brighton,38,90,0,0,0,1,0,0,0,0,0,0,0,11,19.4,26.0,2.0,4.7,2,False
74,Bernardo,Brighton,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
75,Balogun,Brighton,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
76,Bong,Brighton,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
77,Dunk,Brighton,42,90,0,0,0,1,0,0,0,0,0,0,1,21,17.8,0.5,4.0,2.2,3,False
78,Clarke,Sheffield Utd,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
79,Steve Cook,Bournemouth,58,90,0,0,0,1,0,0,0,0,0,0,0,11,28.8,0.1,0.0,2.9,2,False
80,Aké,Bournemouth,59,90,0,0,0,1,0,0,0,1,0,0,0,8,20.6,0.0,18.0,3.9,1,False
81,Daniels,Bournemouth,60,90,0,0,0,1,0,0,0,0,0,0,0,15,22.4,29.6,0.0,5.2,2,False
82,Mepham,Bournemouth,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
83,Francis,Bournemouth,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
84,Adam Smith,Bournemouth,63,90,0,0,0,1,0,0,0,0,0,0,0,14,12.2,1.2,4.0,1.7,2,False
85,Kelly,Crystal Palace,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
86,Rico,Bournemouth,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
87,Simpson,Bournemouth,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
88,Mee,Burnley,83,90,0,0,0,2,0,0,0,0,0,0,0,10,21.6,20.6,31.0,7.3,1,False
89,Tarkowski,Burnley,84,90,0,0,0,2,0,0,0,0,0,0,0,7,11.6,0.1,26.0,3.8,1,False
90,Lowton,Burnley,85,90,0,0,0,2,0,0,0,0,0,0,0,12,10.2,15.4,1.0,2.7,1,False
91,Bardsley,Burnley,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
92,Taylor,Burnley,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
93,Long,Southampton,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
94,Gibson,Newcastle,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
95,Alonso,Chelsea,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
96,Rüdiger,Chelsea,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
97,Azpilicueta,Chelsea,105,90,0,0,0,1,0,0,0,0,0,0,0,13,19.8,30.5,6.0,5.6,2,False
98,David Luiz,Arsenal,106,90,0,0,0,1,0,0,0,1,0,0,0,13,31.8,4.1,0.0,3.6,1,False
99,Emerson,Chelsea,107,90,0,0,0,1,0,0,0,0,0,0,0,17,27.8,22.0,2.0,5.2,2,False
100,Christensen,Chelsea,108,90,0,0,0,1,0,0,0,0,0,0,0,17,19.6,0.2,0.0,2.0,2,False
101,Zappacosta,Chelsea,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
102,Wan-Bissaka,Man Utd,122,90,0,0,0,1,0,0,0,1,0,0,0,19,28.0,11.0,5.0,4.4,1,False
103,van Aanholt,Crystal Palace,123,90,0,0,0,1,0,0,0,0,0,0,0,8,11.8,14.4,0.0,2.6,2,False
104,Tomkins,Crystal Palace,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
105,Sakho,Crystal Palace,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
106,Ward,Leicester,126,90,0,0,0,1,0,0,0,0,0,0,0,15,43.6,3.9,0.0,4.8,2,False
107,Dann,Crystal Palace,127,90,0,0,0,1,0,0,0,0,0,0,0,17,28.6,0.3,2.0,3.1,2,False
108,Kelly,Crystal Palace,128,90,0,0,0,1,0,0,0,0,0,0,0,15,16.8,0.8,2.0,2.0,2,False
109,Digne,Everton,141,72,0,1,1,0,0,0,0,0,0,0,2,36,35.4,29.8,28.0,9.3,11,True
110,Mina,Everton,142,90,0,0,1,0,0,0,0,0,0,0,1,29,20.4,0.1,0.0,2.1,7,False
111,Keane,Everton,143,90,0,0,1,0,0,0,0,0,0,0,0,27,31.0,0.2,0.0,3.1,6,False
112,Coleman,Everton,144,90,0,0,1,0,0,0,0,1,0,0,0,16,7.2,1.2,3.0,1.1,5,False
113,Baines,Everton,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
114,Pereira,Man Utd,159,90,0,0,0,1,0,0,0,0,0,0,0,11,32.2,7.2,3.0,4.2,2,False
115,Maguire,Man Utd,160,90,0,0,0,1,0,0,0,0,0,0,0,20,22.8,11.5,4.0,3.8,2,False
116,Chilwell,Leicester,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
117,Evans,Leicester,162,90,0,0,0,1,0,0,0,0,0,0,1,19,16.4,0.3,0.0,1.7,3,False
118,Fuchs,Leicester,163,90,0,0,0,1,0,0,0,0,0,0,0,10,20.2,22.1,1.0,4.3,2,False
119,Söyüncü,Leicester,164,90,0,0,0,1,0,0,0,0,0,0,0,15,24.2,0.5,2.0,2.7,2,False
120,Morgan,Leicester,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
121,Robertson,Liverpool,181,90,0,0,0,1,0,0,0,0,0,0,0,14,23.8,18.3,21.0,6.3,2,False
122,Alexander-Arnold,Liverpool,182,90,0,0,0,1,0,0,0,1,0,0,0,7,9.8,29.5,4.0,4.3,1,False
123,van Dijk,Liverpool,183,90,0,0,0,1,0,0,0,0,0,0,0,16,30.8,1.1,2.0,3.4,2,False
124,Gomez,Liverpool,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
125,Matip,Liverpool,185,90,0,0,0,1,0,0,0,0,0,0,0,14,29.2,1.3,4.0,3.5,2,False
126,Lovren,Liverpool,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
127,Laporte,Man City,202,90,0,0,0,2,0,0,0,0,0,0,0,15,20.6,1.7,17.0,3.9,1,False
128,Walker,Man City,203,90,0,0,0,2,0,0,0,0,0,0,0,20,19.4,30.5,4.0,5.4,1,False
129,Mendy,Man City,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
130,Delph,Everton,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
131,Zinchenko,Man City,206,90,0,0,0,2,0,0,0,0,0,0,0,16,16.0,17.8,14.0,4.8,1,False
132,Stones,Man City,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
133,Otamendi,Man City,208,90,0,0,0,2,0,0,0,0,0,0,0,13,17.0,11.1,55.0,8.3,1,False
134,Danilo,Man City,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
135,Smalling,Man Utd,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
136,Young,Newcastle,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
137,Lindelöf,Man Utd,225,90,0,0,0,1,0,0,0,0,0,0,0,14,17.0,0.9,0.0,1.8,2,False
138,Shaw,Man Utd,226,90,0,0,0,1,0,0,0,0,0,0,0,19,15.6,29.7,2.0,4.7,2,False
139,Rojo,Man Utd,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
140,Bailly,Man Utd,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
141,Dalot,Man Utd,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
142,Darmian,Man Utd,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
143,Jones,Man Utd,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
144,Ritchie,Newcastle,251,90,0,0,0,3,0,0,0,0,0,0,0,12,17.2,35.2,12.0,6.4,1,False
145,Schär,Newcastle,252,90,0,0,0,3,0,0,0,0,0,0,0,18,25.4,0.6,17.0,4.3,1,False
146,Yedlin,Newcastle,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
147,Fernández,Newcastle,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
148,Dummett,Newcastle,255,90,0,0,0,3,0,0,0,1,0,0,0,6,9.0,1.1,33.0,4.3,0,False
149,Manquillo,Newcastle,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
150,Lejeune,Newcastle,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
151,Lascelles,Newcastle,258,90,0,0,0,3,0,0,0,0,0,0,0,9,14.4,0.1,18.0,3.3,1,False
152,Clark,Newcastle,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
153,Klose,Norwich,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
154,Godfrey,Norwich,273,90,0,0,0,1,0,0,0,0,0,0,0,18,17.8,0.3,0.0,1.8,2,False
155,Aarons,Norwich,274,90,0,0,0,1,0,0,0,1,0,0,0,7,4.2,14.2,18.0,3.6,1,False
156,Zimmermann,Norwich,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
157,Lewis,West Ham,276,89,0,0,1,0,0,0,0,0,0,0,0,29,17.6,7.2,4.0,2.9,6,False
158,Hanley,Norwich,277,90,0,0,0,1,0,0,0,0,0,0,0,15,16.0,0.1,4.0,2.0,2,False
159,Stevens,Sheffield Utd,291,90,0,0,1,0,0,0,0,0,0,0,1,27,16.4,13.2,20.0,5.0,7,True
160,Freeman,Sheffield Utd,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
161,O'Connell,Sheffield Utd,293,90,0,0,1,0,0,0,0,0,0,0,0,23,22.6,1.2,55.0,7.9,6,False
162,Baldock,Sheffield Utd,294,90,0,0,1,0,0,0,0,1,0,0,0,17,14.4,8.3,4.0,2.7,5,False
163,Egan,Sheffield Utd,295,90,0,0,1,0,0,0,0,0,0,0,0,18,11.8,0.0,0.0,1.2,6,False
164,Stearman,Sheffield Utd,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
165,Lundstram,Sheffield Utd,297,90,1,0,1,0,0,0,0,1,0,0,3,41,53.4,18.5,22.0,9.4,14,True
166,Vestergaard,Southampton,304,90,0,0,0,2,0,0,0,0,0,0,0,13,20.0,14.2,4.0,3.8,1,False
167,Bertrand,Southampton,305,76,0,0,0,2,0,0,0,0,0,0,0,6,0.6,1.1,2.0,0.4,1,False
168,Valery,Southampton,306,90,0,0,0,2,0,0,0,0,0,0,0,14,21.0,16.1,22.0,5.9,1,False
169,Bednarek,Southampton,307,90,0,0,0,2,0,0,0,0,0,0,0,10,16.8,0.7,0.0,1.8,1,False
170,Stephens,Southampton,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
171,Targett,Aston Villa,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
172,Yoshida,Southampton,310,90,0,0,0,2,0,0,0,0,0,0,0,7,12.4,0.3,37.0,5.0,1,False
173,Ramsay,Southampton,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
174,Davies,Spurs,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
175,Vertonghen,Spurs,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
176,Alderweireld,Spurs,331,90,0,0,0,2,0,0,0,0,0,0,0,16,31.0,0.1,0.0,3.1,1,False
177,Rose,Newcastle,332,90,0,0,0,2,0,0,0,0,0,0,0,8,18.6,0.3,0.0,1.9,1,False
178,Sánchez,Spurs,333,90,0,0,0,2,0,0,0,0,0,0,0,19,33.4,0.0,0.0,3.3,1,False
179,Trippier,Spurs,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
180,Foyth,Spurs,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
181,Aurier,Spurs,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
182,Walker-Peters,Southampton,337,90,0,0,0,2,0,0,0,0,0,0,0,12,24.0,0.9,0.0,2.5,1,False
183,Holebas,Watford,353,90,0,0,0,1,0,0,0,1,0,0,0,14,26.4,27.9,0.0,5.4,1,False
184,Kabasele,Watford,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
185,Masina,Watford,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
186,Mariappa,Watford,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
187,Kiko Femenía,Watford,357,90,0,0,0,1,0,0,0,0,0,0,0,7,19.4,1.9,8.0,2.9,2,False
188,Cathcart,Watford,358,90,0,0,0,1,0,0,0,0,0,0,0,16,21.2,0.9,0.0,2.2,2,False
189,Janmaat,Watford,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
190,Navarro,Watford,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
191,Prödl,Watford,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
192,Cresswell,West Ham,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
193,Ogbonna,West Ham,377,90,0,0,0,1,0,0,0,0,0,0,0,17,31.2,0.5,0.0,3.2,2,False
194,Masuaku,West Ham,378,90,0,0,0,1,0,0,0,1,0,0,0,15,16.8,2.8,0.0,2.0,1,False
195,Zabaleta,West Ham,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
196,Fredericks,West Ham,380,90,0,0,0,1,0,0,0,0,0,0,0,9,11.8,11.6,2.0,2.5,2,False
197,Diop,West Ham,381,90,0,0,0,1,0,0,0,0,0,0,0,14,20.8,11.2,4.0,3.6,2,False
198,Balbuena,West Ham,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
199,Reid,West Ham,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
200,Johnson,West Ham,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
201,Doherty,Wolves,401,45,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.8,0.0,0.1,1,False
202,Jonny,Wolves,402,90,0,0,0,1,0,0,0,0,0,0,0,11,13.6,2.8,23.0,3.9,2,False
203,Coady,Wolves,403,90,0,0,0,1,0,0,0,0,0,0,0,6,13.8,0.1,0.0,1.4,2,False
204,Bennett,Leicester,404,90,0,0,0,1,0,0,0,1,0,0,0,11,14.6,0.9,2.0,1.8,1,False
205,Boly,Wolves,405,90,0,0,0,1,0,0,0,0,0,0,0,10,12.8,0.3,2.0,1.5,2,False
206,Vinagre,Wolves,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
207,Saïss,Wolves,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
208,Kilman,Wolves,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
209,Basham,Sheffield Utd,423,90,0,0,1,0,0,0,0,0,0,0,0,25,27.6,10.8,6.0,4.4,6,False
210,Justin,Leicester,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
211,Dawson,Watford,439,90,0,0,0,1,0,0,0,0,0,0,0,10,22.6,0.2,7.0,3.0,2,False
212,Angeliño,Man City,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
213,Jagielka,Sheffield Utd,444,1,0,0,0,0,0,0,0,0,0,0,0,4,5.2,0.0,0.0,0.5,1,False
214,Mings,Aston Villa,445,90,0,0,0,2,0,0,0,0,0,0,0,15,25.6,14.4,2.0,4.2,1,False
215,Stacey,Bournemouth,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
216,Pieters,Burnley,447,90,0,0,0,2,0,0,0,0,0,0,0,18,16.8,5.3,1.0,2.3,1,False
217,Konsa,Aston Villa,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
218,Byram,Norwich,454,1,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.1,0.0,0.1,1,False
219,Engels,Aston Villa,455,90,0,0,0,2,0,0,0,0,0,0,0,12,14.2,0.6,9.0,2.4,1,False
220,Guilbert,Aston Villa,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
221,Zouma,Chelsea,459,90,0,0,0,1,0,0,0,0,0,0,0,12,12.8,0.3,19.0,3.2,2,False
222,Chambers,Arsenal,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
223,Vallejo,Wolves,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
224,Burn,Brighton,475,90,0,0,0,1,0,0,0,0,0,0,0,9,18.0,25.3,17.0,6.0,2,False
